%  Stalagmite Q5, Qunf, Oman (Fleitmann et al., 2003, 2007)
%
%  Removed lines with missing values (JF Donges, donges@pik-potsdam.de, 01/18/2013)
%
%  Age years BP     d18O
%
10425	-1.18
10429	-0.93
10433	-0.55
10437	-1.01
10442	-1.01
10448	-0.99
10450	-1.13
10455	-1.11
10460	-1.07
10464	-1.13
10468	-1.03
10473	-1.05
10475	-1.09
10480	-1.35
10484	-1.71
10489	-1.11
10493	-1.12
10497	-1.08
10500	-1.05
10504	-1.05
10509	-0.89
10512	-0.85
10516	-0.94
10519	-0.91
10522	-0.81
10528	-0.67
10531	-0.78
10535	-0.57
10539	-0.93
10543	-0.94
10548	-0.8
10553	-0.76
10558	-0.74
10563	-0.74
10567	-0.78
10569	-0.93
10573	-0.78
10577	-0.93
10581	-0.91
10583	-0.56
10587	-0.83
10590	-0.91
10593	-1.01
10598	-0.93
10601	-0.99
10604	-0.97
10608	-0.77
